0	el Pere et el Fiz et el Saint Esperit; n’a fors un Dieu 	enel padre e enel hijo |y enel espirtu santo 	0|1
1	et cil est si poissans 	que es vn dios 	2
2	qu’il puet fere les mors a resusciter et de cels 	que puede toda cosa fazer |e faze el viuo morir 	3|4
3	qui ont esté malvés et desloials 	e el muerto rresuçitar 	5
4	puet il fere buens et droituriers, 	e de malo e desleal puede façer bueno e leal 	6
5	ne nus n’est tant pecheor, 	e no ay tal por pecador que sea 	7
6	se il s’acorde a lui, 	que si ael se torna 	8
7	qu’il ne le face venir al desus de tos ses I anuis. 	que le no faga veer todo plazer 	9
8|9	Et il a bien mostré, voiant vos tos, |qu’il est Diex et puissans sor tos autres, 	e bien mostro agora que es poderoso sobre todos los poderosos 	10
10	ne a la puissance de lui ne se puet nus pooirs prendre 	e asu poder non se puede otro acostar 	11
11	et ce poés vos bien veoir par ces ymages 	e esto podedes vien ver |e por estas ymagines 	12|13
12|13	que vos clamiez diex et en cui vos creez|qu’il a si acraventés et afondrés 	que llamades dioses 	14
14|15	qu’il sont tuit ars. — |Certes, fet Mategrant, je voi bien 	que quemo çierto dixo matagrant 	15
16	qu’il est assés plus puissans 		
17	que je ne cuidoie 	yo veo bien 	16
18	et se il raisoit tant 	que es ansi poderoso 	17
19|20	que mes freres fust resuscités|si qu’il parlast a moi, 	que si el rresuçita ami hermano 	18
21|22	jamés ne croiroie en autre dieu |se en lui non. » 	que me pudiese fablar jamas non creeria en otro dios 	19
23|24	Quant Joseph or ce |que Mategrant disoit,	sino enel Quando josepe oyo aquello que matagran 	20
25	si s’agenoille a terre 	deçia finco los ynojos 	21
26	et dist: « Diex 	e dixo dios 	22
27	qui estoras le monde,	que el mundo criaste 	23
		e feçiste alos malos judios 	24
28	qui feis la lune et le soleil et les.III. elemens, 	e feçiste el sol e la luna e los quatro elementos 	25
29	qui deignas nestre de la Virge pucele, 	e quisiste naçer dela virgen sancta maria 	26
30	qui fus pendus en la sainte Crois	e fuiste puesto enla cruz |e sufristes alos malos judios 	27|28
31	et te laissas escopir et batre 	que te firiesen e escupiesen 	29
32	et ferir as felons Juis et volsis goster de la mort por ton pueple raiembre des paines d’enfer, sire, ensi vraiement 	e quisiste morir enla cruz |por saluar todo el pueblo delas penas del ynfierno señor 	30|31
33	com tu resuscitas de mort, 	ansi como tu verdaderamente rresurgiste de muerte 	32
34	ensi faces i tu miracle de cest mort apertement, voiant tos cels 	ansi faz tu milagro deste muerto 	33
35	qui ci sont.»	Porque abiertamente vean todos aquestos 	34
36	Lors se drece Joseph 	que tu heres poderoso de todas cosas entonçes se leuanto josepe 	35
37	et aprés ce ne demora gueres 	e no tardo mucho 	36
38	que li mors se leva de terre sains et haitiés 	que el muerto se leuanto de tierra sano e alegre 	37
39|40	et cort cele part|ou il voit Joseph; 	e fue aquella parte do estaua josepe e besole los pies 	38
41|42	si li baisse les piés |et dist si	e dixo ansi que todos lo entendieron 	39
43	que tuit l’entendent: « Veez ci le saint homme 	vedes aqui el ome 	40
44	qui despendi le fiz Dieu de la vraie crois 	que desçendio el hijo de dios dela vera cruz 	41
45	et Dieus l’a envoié entre nos	e dios noslo ymbio entrenos 	42
46|47	por ce |que vos soiés baptisié, 	para que seamos bautizados 	43
48	kar autrement ne poés vos eschaper de la pardurable mort d’enfer. » 	que de otra manera no podriamos escapar delas penas del ynfierno 	44
49	Quant Joseph vit le mort resuscité,	e quando el hermano vido el muerto 	45
50	si plora de pitié 	rresuçitado començo a llorar con piedad 	46
51|52	et mercia Dieu de buen cuer; |si dist a cels 	e agradesçiolo mucho a dios e dixo agora podedes ver señores 	47
53|54	qui entor li estoient: « Seignor, |or poés vos bien dire 	que aquel dequien vos fable es poderoso de todas las cosas 	48
55	que cil 	sobre todos los otros 	49
56	de cui je vos al parlé est Diex et puissans sor tos autres. — 	entonçes dixo matagrant 	50
57	Certes, fet Mategrant, c’est voir ne jamés ne creirai en autre Dieu 	çierto es verdad |e jamas non creere en otro dios sino en aquel 	51|52
58|59	que en lui, |kar je sai bien,	que rresuçito ami hermano sergon 	53
60	des qu’il a Argon mon frere resuscité, 	que ansi se llamaua el que rresuçito 	54
61	qu’il est Diex sans per.	ca el es dios sin par 	55
62	Atant se laisserent tuit cil de la place chaoir as piés Joseph 	entonçes se dexaron todos caer alos pies de josepe |quantos estauan en aquel lugar 	56|57
63	et distrent a haute vois : « Sire, nos nos metons del tot en vostre conseil; 	e dixeron a grandes vozes |señor todos nos somos metidos envuestro poder a façer todo porvuestro consejo 	58|59
64	se nos avons par mescreance foloié ça en arieres, nos somes prest de lamendier a vostre los ne jamés ne ferom rien 	e si fasta aqui herramos por locura enmendarlo hemos segund vos noslo mandaredes |Ca jamas non faremos cosa contravuestra voluntad 	60|61
65	qui encontre vostre volenté soit. Enseigniés nos quel loi nos devom tenir et en quel maniere, 	e enseñadnos |que ley auemos de tener 	62|63
