0	avoir trové. » 	Sire fait elle pour ce |que ie le uoudroie auoir trouue. 	0|1
1|2	Si li conte tote s’aventure issi com vos avés oi dire ça arrieres. |tant qu’il conoist bien 	si luy compte toute sauanture ansi comme le comte la dit cy deuant tant que il cognoist bien 	2
3	que c’est il 	que cest il 	3
4	qu’ele quiert a, 	quelle quiert. 	4
5	Mais por le coros de la mort al seneschal ne se volt fere conoistre, 	Mais pour le courroux |quil a de la mort au seneschal ne se ueult il faire cognoistre 	5|6
6|7	ains li respont: « |Certes, damoisele, chevalier 	Certes damoisele de celle mesmes matiere dessus dicte ie ne scay nul cheualier 	7
8	qui porte escu blanc ne conois je nul. — En non Dieu, sire, fet ele, ce poise moi chierement. » 	qui porte escu blanc. |Certes sire fait elle ce me poise 	8|9
9	Et il n’en tient plus a li parole, 	et il ne tient plus parole a luy.|ains sem part 	10|11
		si tost 	12
10	ains part si tost com il l’ot commandee a Dieu a et chevalche en tel maniere jusqu’a tierce tant qu’il vint a l’issue de la forest; 	quil leut commandee a dieu et cheuauche en telle maniere iucqua tierce tant |quil uient a lissue de la fourest. 	13|14
11	et il torne a destre vers un chemin viés et ancien; 	et il tourne a destre vers ung chemin uieil et ancien.	15
12	si ne demora gueres 	Si ne demoura gueres 	16
13	qu’il vint a une eve P lee et parfonde, 	quil uient a une caue lee et parfonde	17
14	mais il n’i trueve pont ne gué ne passage nul. 	mais il ny treuue pont ne gue ne passage nul. 	18
15	Et il regarde d’autre part de l’eve, 	et il regarde de lautrepart de leaue 	19
16	si voit I. petit chastel molt bien seant, clos de mur bateillié tot entor a la roonde. ll regarde grant piece le chastel 	si uoit ung petit chastel moult bien seant clos de mur bataille tout entour a la ronde . Il regarde grant piece le chastel 	20
17	dont la façons li plest molt a regarder, 	dont la facon luy plaist moult a regarder 	21
18	puis s’en torne contreval la riviere	puis sen retourne tout contreual la riuiere 	22
19	por savoir s’il i peust trover ne pont ne gué, 	pour sauoir |sil pourroit trouuer ne pont ne gue 	23|24
20	mais il n’en trueve point 	Mais il ny en treuue point. 	25
21	et quant il voit 	Et|quant il uoit 	26|27
22	qu’il n’i passera, 	quil ne puet passer 	28
23	si ne set que fere, 	si ne scet |que faire	29|30
24|25	que retorner ne voldroit il mie. |Atant voit issir del chastel une damoisele 	car retourner ne uouldroit il pas. Adonc uoit yssir du chastel une damoisele 	31
26	qui ert tote nue en sa chemise,	qui estoit toute nue en sa chemise. 	32
27	si le menoient troi vilain molt vilainement a 	si la menoyent quatre nibaux moult uilainement 	33
28	et tenoit chescuns une hache en sa main; 	et tenoit ch̃un une hache en sa main. 	34
29	et ele crioit 	et elle crioit tant 	35
30	quanque ele pooit crier por els 	quelle pouoit crier pour ceulx 	36
31	qui li faisoient tel honte et tel laidure 	qui luy faisoient tel honte et telle laidure 	37
32	qu’il la venoient batant tot contreval la riviere. 	qui la uenoient batant tout contreual la riuiere.	38
33	Et quant la damoisele vit le chevalier de l’autre part de ! l’eve, 	Et quant la damoisele uoit le cheualier de lautre part de leaue 	39
34	si commence a crier: « 	si luy commence a crier 	40
35	Ha, gentilz chevaliers, secorés ceste damoisele 	haa gentili cheualier secourez ceste damoisele 	41
36	que cist ribaut vuelent ocirre. 	que ces ribaux ueulent occire. 	42
37	Ha, frans hom, ne m’i laissiés morir, 	Haa franc homme ne me lessez mourir 	43
38	se vos onques eustes pitié de nule gentil damoisele !» 	si uous eustes onc pitie de nulle gentilz damoisele. 	44
39	Quant Boors ot ce qu’ele li prie si pitousement 	quant boort ouy celle |qui le prie si piteusement 	45|46
40|41	qu'il la secore, |si ne set que fere, 	quil la sequeure il ne scait que faire 	47
42	kar volentiers li aidast 		
43	s’il peust; 		
44|45	mais il voit l’eve noire et parfonde |et si perilluse 	car uoulentiers luy alast aider sil peust mais il uoit leaue parfonde noire et perilleuse 	48
46|47	qu’il cuide bien noier, |s’il se met dedens; 	que il cuide bien mourir sil si mect dedans. 	49
48	et d'autre part il voit cele 	Et dautre part il uoit celle 	50
49	qui si durement crie merci; 	qui si fort luy crie mercy. 	51
50	si l'em prent tels pitiés 	si luy en prent telle pitie 	52
51	qu’il en laisse totes poors 	quil en laisse toute paour. 	53
52	et fet le signe de la crois en mi son vis, 	si en fait le signe de la croix enmy son uis. 	54
53	puis enbrace l’escu 	puis embrace lescu 	55
54|55	et broche le cheval des esperons |et se fiert en l’eve. 	et broche le cheual des esperons et se fiert erraument en leaue. 	56
56	Et li chevals fu fors,	et le cheual fu fort 	57
57	si commence a noer 	si commence a nouer si tost 	58
58	si tost com il ot terre perdue, 	quil eut terre perdue 	59
59	si l’enporte d’autre part de la rive a quelque paine, 	si lemporte de lautre part de ma riue a quelque peine. 	60
60	mais ançois ot beu de l’eve li uns et li autre, 	mais ancois eut beu de leaue lun et lautre. 	61
61	et se li chevals ne fust si buens, noié fuissent ambedui, 	et se le cheual ne eust este si bon ilz fuszent tous deux noyez. 	62
62	kar li chevaliers estoit pesans por les armes 	car le cħlr estoit pesant pour les armes 	63
63	qu’il avoit vestues. 	quil auoit uestues 	64
64	Quant il fu de l’autre part de l’eve, 	Quant il fu de lautre part de leaue 	65
65	si ne descendi pas, 	si ne descendy pas. 	66
66	ains cort vers cels 	ains court uers ceulx 	67
67	qui la damoisele tenoient 	qui tenoient la damoisele 	68
68	et fiert si le premier 	et fiert si fort le premier 	69
69	qu’il aconsieut 	quil actaint 	70
70	qu’il li met le glaive par mi le cors, 	quil luy mect le glaiue parmy le corps 	71
71|72	si l’abat a terre, |et li autre s’enfuient erraument 	si labat a terre et les autres senfuyent erraument par ce qͥlz estoient desarme. 	72
73	por ce que desarmé estoient. 		
74	Et la damoisele	Et la damoisle	73
75|76	qui delivree se voit se met a genols devant Boort |et dist: « 	qui se uoit deliure se mect a genoux deuant boort. 	74
77	Ha, gentils chevaliers, de Dieu soiés vos beneois, 	Haa gentilz cheualier fait elle. de dieu soyez uous beneist 	75
78	quant vos m’avés de mort rescosse, 	dont uous mauez de mort rescousse 	76
79	et aorés en soit Diex, 	et aoure en soit dieu 	77
80	quant il ceste part vos amena, 	dont il uous amena ceste part. 	78
81	kar cist gloton m’euissent ja morte. — Damoisele, fet il,	Car ces gloutons meussent ia occise |se uous ne fussez Damoisele fait il 	79|80
82|83	por quoi ? — Sire fet ele, jel vos dirai bien, |mais	pour quot. Sire fait elle ie le uous diray bien.	81
84	que vos m’aiés mise a sauveté. — Coment ? fet il. Avés vos dont garde ? — 	mais que uous mayez mise a sauuete |Comment fait il auez uous donc garde. 	82|83
85	Certes, fet ele, ja asseur ne seraî fant com je sache laiens le seignor del chastel, 	Certes sire fait elle ia ne seray asseuree |tant que ie sache. 	84|85
86	kar c’est li plus fel chevaliers del monde et li plus traîtres. » A ces paroles voient issir I. chevalier del chastel 	qui est le seigneur de ce chastel leans |car cest le plus fel cheualier du monde. 	86|87
		Coment boort se combaty pour la damoisele. A cest parole voyent yssir ung cheualier du chastel et la 	88
87	et la ou il vit Boort, 	ou il uoit boors 	89
88	si li escrie : « Laissiés, dans chevaliers, la damoisele	si luy crie laissez sire cheualier la damoisele 	90
89	que vos n’enmenrois mie! 	que uous nemmennerrez pas. 	91
90	Par mon chief, mar le rescosistes!» 	par mon chief mal la rescoussistes.	92
91	Si li cort 	si luy court sus 	93
92	quanqu’il puet le glaive alongié; 	tant comme il puet le glayue esloigne. 	94
		Et boort le firrt si fort a son uenir 	95
		que lescu ne le haubert ne le garantist 	96
		quil ne luy mecte fer 	97
93	et Boors retrait son glaîve a lui del cors a celui 	et fust parmy le corps. |Et cil cheit a terre tout estandu 	98|99
		car plus na mestier de mire. 	100
94	qu’il avoit ocis; 	Et quant ceulx du chastel uoyent leur cheualier ainsi abatu |si luy en enuoyent incontinant ung autre 	101|102
		pour uenger celuy 	103
95	si laisse le cheval corre 	qui dist a boort |quil se gardast de luy 	104|105
		quil le deffioit. 	106
96	et le fiert si tres durement 	et il dist |quil le desfie aussi. 	107|108
		Lors trait son glayue du corps a celuy 	109
		quil auoit occis. 	110
		si luy laisse aller le cheual et le fier si fort 	111
97	qu’il l’abat a terre si estordi 	quil labat a terre si estourdy 	112
98	qu’il n’a pooir de relever, 	quil na pouoir de se releuer. 	113
99	ains gist pasmés, 	ains gist pasme 	114
100	kar il chai si felenessement 	car il fu cheu si felonnessement 	115
101	qu’a poi que la canole del col n'avoit brisee. 	qua ponu que la chanole du coul ne luy eftoit brise.	116
102	Et Boors li vet a cheval par desus le cors 	Et boort luy uait a cheual par dessus le corps 	117
103	tant que tot le debrise. 	tant que tout le debrise. 	118
104	Et lors est la damoisele si liee 	et lors est la damoisele si liee 	119
105	qu’ele ne puet plus 	quelle ne puet plus 	120
106	et dist a Boort : « Sire, nos n’avons mes garde,	et dist a boort. sire nous nauons mais garde 	121
107	kar je ne cuit 	car ie cuidoie 	122
108	qu’il eust plus de chevaliers çaiens que cestui;	quil y eust leans plus de cheualiers |quil ny a 	123|124
109	si vos dirai ore seurement ce 	Si uous diray seurement ce 	125
110	que vos me demandastes n’a encor gaires. — Dites, fet il. — Sire, fet ele, entre moi et I. chevalier 	que uous me demandastes. dictes fait il. |par foy fait elle moy et ung cheualier 	126|127
111	qui mes amis estoit chevalchions hui matin par mi cest chastel 	qui mon amy estoit cheuauchons a matin parmy ce chastelet ilecquez 	128
112	et quant li freres a celui 	Et quant le frere a celuy 	129
113	que vos avés abatu me vit, 	quie uous auez ores abatu me uit. 	130
114	si me volt a force prendre, 	si me uoult prendre a force 	131
115	kar il m’avoit molt longuement amee; 	car il mauoit longuement amee 	132
116	si me prist al frain 	si me prist au fraing 	133
117	et m’en volt mener a force, mes mes amis se combati a lui tant qu’il l’ocist. 	et me uoult mener a force |mais mon amy se combaty a luy si loccist. 	134|135
118	Et quant cist 	Et quant celuy 	136
119	que vos veez ci ore vit son frere mort, si fist mon ami prendre a force de vilains et de gens et l’ocist en venjance de son frere. 	que uous auez ores cy abatu uit son frere mort |si fist prendre mon amy a force de uilanis et de gens. 	137|138
120	Mais de moi, 		
121	por cui Ses freres avoit esté ocis, dist il 	si loccist on uengence de son|frere.Mais il dist 	139|140
122	qu’il se vengeroit sans main metre;	quil se uangeroit de moy |pour qui son frere auoit este occis sans main mectre 	141|142
123	si me fist prendre a ces ribaus 	si me fist prendre a ces quatre ribaux 	143
124	que vos veistes et lor commanda 	qui uous ueistes |et leur commanda 	144|145
125	qu’il me noiaissent, « 	quilz me noyassent. 	146
126	kar par armes, dist il, ne vueil je mie qu’ele muire » ; 	Car par armes fist il ne uueil ie pas quelle meure. 	147
127|128	si m'enmenoient, |si com vos veistes, morir 	si me menoient pour mourir ainsi 	148
129	quant vos me venistes secorre par la volenté de Dieu et par la vostre. 	comme uous ueistes |quant uous me uenistes secourir. par la uoulente de dieu et par la uostre 	149|150
130	Or vos ai conté mon errement ; 	Or uous ay tout comte mon criement. 	151
131	si voldroie des Ore mes, 	si uoudroye desormais 	152
132	se vostre plaisirs estoit, 	si uostre plaisir estoit	153
133	que vos me menissois a salveté en un mien chastel 	que uous me menez a sauuete en ung mien chastel 	154
134	qui est ci pres. — Volentiers », fet il. 	qui est cy pres. uoulentiers fait il 	155
135|136	Si le prent par les bras |et le monte par devant lui sor le col de son cheval, 	si la prent par les braz et la monte deuant soy sur le col de son cheual. 	156
137	si a geté son escu derieres son dos, 	si a gecte son escu derriere son dos. 	157
138|139	si s’en vet cele part |ou la damoisele li enseigne tant 	et sen uait celle part ou la damoisele luy enseigne. 	158
140	que ce vint aprés midi 	tant que ce uient apres medoy 	159
141	qu’il voient en un tertre I. bel a chastel, 	quilz uoyent deuant eulx en ung tertre ung meoult bel chastel 	160
142	et lors ataignent Il. escuiers	et lors actaignent deux escuiers 	161
143	qui issoient d’un bossel 	qui yssoient dung boys 	162
144	et aportoit chescuns venoisons trosee detriers soi.	et chascun aportoit uenoison troussee derriere soy. 	163
145	Quant il virent la damoisele, 	Et quant ilz uirent la damoisele 	164
146|147	si descendent a pié |et li font grant joie com a celi 	si descendirent a pie et luy font moult grant ioye comme a celle 	165
148	qui lor dame estoit 	qui leur dame estoit.	166
149	mais molt se merveillent de ce 	mais moult se merueillent de ce 	167
150	qu’il la virent plorer: 	quilz la uirent plourer. 	168
151	si li enquierent 	si luy enquierent 	169
152	que ele a. 	quelle a. 	170
153	Et ele lor dit 	et elle leur comte 	171
154	comment ses amis avoit esté ocis, «	comme son amy auoit este occis. 	172
155	et je meismes euisse esté morte. 	Et ie mesmes fait elle feusse morte 	173
156	se ne fust cis frans chevaliers	se ne fust ce franc cheualier 	174
157	qui par sa debonaireté me resqueust 	qui par sa debonairete ma rescousse. 	175
158	et se mist em peril de mort por ma vie sauver. » 	et sest mise on peril de mort |pour sauuer ma uie. 	176|177
159	Et lors conseille a l’un de ses escuierset cil se destrosse maintenant de sa venoison, 	Et lors conseille a lun 	178
160	si la baille a son compaignon por porter, 	et cil baille sa uenoison a porter a son compaiguon. 	179
161	si s’en vet vers le chastel 	si sen uait uers le chastel 	180
