0	Or me dites, fet il, 	Or me dites |dont fet il. 	0|1
1	se vos quenoissiez I. josne chevalier 	se uous connoissiez .i. ioene cheualier.	2
2	qui est compaingnon de la Table Reonde 	qui est compaignon de la table reonde 	3
3	et a non Hestor des Mares. — 	eta a non hector des maires. 	4
4|5	Si m’aist Diex, fait Lanceloz, je le conois bien. — |Et	Si mait diex fet lanc̃. Ie le connoit bien. 	5
6	que vos en samble? fait cil. 	Et que uous en resemble |fet cil. 	6|7
7	Voldra il ja riens ? —	uaudra il ia riens. 	8
8	Par Sainte Croiz, fait Lanceloz. je ne sai el monde chevalier de son aage 	par sainte croiz. Ie ne sai el monde cheualier. de son aage. 	9
9|10	que je doutasse tant |com je feroie lui, 	que ie redoutasse tant comme lui. 	10
11	s’il nos couvenoit aler dusqu’a outrance, 	Sil nous couenoit aler iusqua outrance 	11
12	car il est preuz et vistes et maniers	car il est preuz et uistes et maniers. 	12
13	et porroit soffrir merveille de l travail, 	et porroit souffrir merueilles trauaill. 	13
14	si com je cuit. —	si comme ie cuit. 	14
15	Et savez vos, fait il, 	Et sauez uous fet il 	15
16	qui il est? — 	qui il est. 	16
17	Si m’aïst Diex, fait il, nenil, je nel connois 	Si mait diex. |fet il nenil. Ie ne les connois se de ueue non	17|18
18	se de veue non, 		
19	mais tant vos di je bien 	Mes tant uous di ge bien 	19
20	qu’il est bons chevaliers 	que il est bons cheualiers et preuz. 	20
21|22	et preuz et plus pris sa chevalerie |que la mon signor Gauvain. — 	Et plus pris ge sa cheualierie. que la misire .G. 	21
23	Si m’aïst Diex, fait li ostes, 	Si mait diex 	22
24	par nature doit il estre bons chevaliers, 	fet li oste par nature |doit il estre bon cheualier.	23|24
25	car ses peres fu I. des bons chevaliers dou monde, 	car son pere fu .i. des bons cheualiers. del monde. 	25
26	ce fu li rois Ban de Benoye 	Ce fu li rois bans de benoyc. 	26
27	qui l’engendra. » 	qui lengendra. 	27
28	Lors se mervilla Lanceloz plus que devant 	Lors se merueille. lanc̃. plus|que deuant. 	28|29
29	et dist : « 	Et dist biaux ostes uous auez mespris. |par auenture uous	30|31
30	Biax ostes, vos avez mespris, par avanture l’an vos a fait mançonge entandant. — En non Deu, fait il, je sai vraiement 	a len fet menchonge entendant. |En non dieu fet li ostes. Ie sai uraiement 	32|33
31	que li rois Ban de Benoye 	que li rois bans de benoic. 	34
32	qui vos engendra engendra celui Hestor 	qui uous engendra. si engendra icelui hector 	35
33	que vos me dites, 	que uous me dites. 	36
34	et si vos dirai comment. — 	Et si uous dirai comment.	37
35	Or me dites, fait Lanceloz, 	Or me ditez fet lanc̃. 	38
36	quar vos me faites tout mervillier, — Il avint, fait li chevaliers, n’a mie lonc tans, 	Car uous me fetes tout merueillier. Il auint fet li cheualiers 	39
37	quant li rois Uterpandragon fu morz 	que li rois uterpendragon fu mors. 	40
38	et l’an vost couronner le roi Artu 	Et len uolt coronner li rois artuz. 	41
39	qui lors ert jovenes enfés, 	qui lors estoit ioenes enfes. 	42
40|41	que li baron |qui de Uterpandragon tenoient refurent mandé devant le roi Artu 	que li barons de uter pendragon tenoient. refurent mandez a artur. 	43
42|43	et |por recevoir lor fiez de lui	pour receuoir lor fiex de lui. 	44
44	et por faire lui homage, 	et por fere lui hommage. 	45
45	et tant que li rois Bans entre lui et le roi Boort de Gaunes son frere furent venu a la feste 	Et tant que li rois bans entre lui |et boort de gauues son frere. furent uenuz a la feste. 	46|47
46	et jurent une nuit en ce chastel 	et iurent une nuit en cest chastel 	48
47|48	ou vos volsistes ersoir entrer. |A celui 	ou uous uousistes hersoir entrer. A 	49
49	tans en estoit sires li dus des Mares	Celui temps en estoit sires li duz des maires. 	50
50	qui avoit une fille la plus bele 	qui auoit une fille la plus bele 	51
51	que l’an seust en tout cest païs. 	qui fust en cest pays. 	52
52	Et quant li rois Bans la vit, 	Et quant li rois bans la uit 	53
53	si la convoita tant por sa grant biauté 	si la couoita tant pour sa grant biaute 	54
54	que il l’an fist mener en emblé	quil len fist mener a emble. 	55
55	et jut a li 	et iut a li. 	56
56	et engendra celui Hestor 	et engendra celui hector 	57
57	dont je vos cont.	dont ie uous conte. 	58
58	Et quant li chevaliers 	Et quant li cheualier. 	59
59|60	a cui vos alez combatre li ot donné armes |por aler a la cort le roi Artu, 	a qui uous alez combatre. li ot donees armes pour aler a la court le roy artur. Li deffendi bien 	60
61	li desfendi il bien 		
62	qu’il ne se feist connoistre a vos, 	quil ne|se feist connoistre a uous. 	61|62
63	se sa prouesce ne li acontoit i 	se sa proesce ne li acointoit. 	63
64	et il dist loiaument 	Et il dist loiaument 	64
65	que no feroit il. 	que non feroit il. 	65
66	Si me merveil 	Si me merueil 	66
67	quant il est si preuz 	quant il est si preuz 	67
68	com vos dites, 	comme uous dites. 	68
69	qu’il ne s’est pieça acointiez a vos, 	quil ne sest pieca acointiez de uous. 	69
70|71	car en ce qu’il est vostre frere n’avez vos nule honte. — |Si m’aïst Diex, fait Lanceloz, honte n’en ai je mie, 	Car en ce quil est uostre frere nauez uous nule honte. Sire si mait diex fet lanc̃. honteus nen sui ge mie. 	70
72	ainz an sui liez et joianz, 	ainz en sui liez et ioianz 	71
73	quant il est mes freres; 	quant il est mes freres. 	72
74	et Diex en soit aourez 	Et diex en soit aourez 	73
75	quant vos le m’avez dit,	quant uous le mauez dit. 	74
