0|1	Einsi fu Lanceloz III. jorz laienz, |si adolez 	AInsi fut lancelot troys iours si courouche 	0
2	qu’il em perdi le boivre et le mangier. 	quil en perdist le boire et le mengier. 	1
3	Si em pesoit moult a une damoisele de laienz 	Si en pesoit moult a une damoyselle de leans	2
4	qui chascun jor li aportoit à mengier 	qui chascun iour luy apportoit a menger 	3
5	et li avoient baillie a servir et a garder. 	car len luy auoit baille a garder. 	4
6	Et ele li faisoit touz les biens	Et elle luy faisoit tout le bien 	5
7|8	qu’ele pooit el monde |et li pesoit molt de son courrouz. Au quart jor aprés furent venu li chevalier de laienz d’un tornoiement 	quelle pouoit. Au quart iour apres furent uenus les cheualiers de leans de ung tournoiement	6
9	qui le jor devant avoit esté; 	qui le iour de deuant auoit este. 	7
10	si enconmancerent tant a parler 	Si en commenchent tant a paerler lun cheualier cy/ 	8
11	et ça et la 	et laultre la/ 	9
12	que Lanceloz l’antandi bien 	que lancelot lentendist bien 	10
13	qu’il venoient d’un tornoiement. 	quilz uenoient du tournoiement. 	11
14	Lors conmance a penser et a correcier soi a lui meismes et dist 	Lors commence a penser et a couroucher soy a luy mesmes/ |si dist 	12|13
15|16	qu’il ne fu onques nus |si maleurous chevaliers 	quil ne fut encques si maleureux cheualier 	14
17	com il est, 	comment il est/ 	15
18	car quant il est sains et haitiez 	car il est sain et haictie 	16
19	et il devroit aler par tout le monde 	si debueroit aller par tout le monde 	17
20	et achever les perilleuses aventures 	et acheuer les perilleuses aduantures 	18
21	que li autre n’osent atandre et il avroit bien pooir de mener les a chief, 	a quoy les aultres ne osent entendre. 	19
22	lors le metent deable em prison 	Et ores le ont mis deables en prison |si	20|21
23	si qu’il n’est nul tans qu’il ne soit malades ou emprisonnez. 	quil nest nul temps |qu il ne soit malade ou emprisonne. 	22|23
24	Lors regrete ses mescheances 	LOrs regrette ses meschansetes 	24
25	dont il avoit trop souvant; 	donc il auoit grant partie menlt souuent/ 	25
26	si conmance a faire trop mervilleux duel. 	si commenche a faire trop merueilleux deul/ 	26
27	Lors vient laienz la damoisele 	lors uint leans la damoiselle/ celle 	27
28	qui de lui se prenoit garde; 	qui de luy se prenoit garde. 	28
29	et quant ele l’i vit tel duel mener, 	Et quant telle douleur luy ueist mener	29
30	si en est trop dolente. « 	si en fut trop dollente. 	30
31	Ha, sire, fait ele, 	Haa sire fit elle 	31
32	que avez vos 	que auez uous	32
33|34	qui tel duel menez ? — Damoisele, ja ne devroie je mie duel mener, |mes moi occirre, 	qui telle douleur menes/ damoiselle ie ne debueroie pas deul mener/ mes moy occire 	33
35	car je sui li plus mescheanz chevaliers del monde. — Sire, fait ele, par la riens 	Car ie suys le plus meschant cheualier du mende Sire fist elle/ par la chose 	34
36	que vos plus amez, dites moi 	que uous plus ames dictes moy 	35
37	qui vos estes 	qui uous estes 	36
38	et conment vos avez non 	et comment uous aues a nom/ 	37
39	et je vos creant 	et ie uous creance loyaument 	38
40	que je ne vos descouverrai 	que ie ne uous descouureray 	39
41	ne ci ne aillors. — Damoisele, fait il, 	ne cy ne aillenrs 	40
42	tant m’avez conjuré 	Tant me aues fist il ceniure/ 	41
43	que je le vos dirai. Sachiez 	que ie le uous diray. Sachies uraiement 	42
44	que je sui li plus maleureus chevaliers 	que ie suys le plus meschant cheualier 	43
45	qui onques portast armes 	qui oncques portast armes/ 	44
46	ne ma mescheance ne comance mie ore premierement, 	ne ma mescheance ne commence ore mie maintenat. 	45
47|48	mais des|lors que je estoie en bercel ; 	Mais des lors que iestoie au berchel/ 	46
49	car je perdi en une matinee mon pere 	car ie perdi en une matinee mon pere et ma mere/	47
50	qui molt estoit vaillanz et prodom et bons chevaliers	qui moult estoit uaillant preudomme et bon cheualier. 	48
51	et fui desheritez de toute ma terre 	Et celluy iour feuz ie desherite de toute ma terre: 	49
52	donc je eusse a grant planté, 	denc ie eusses ores asses 	50
53	s’ele m’eust loialment esté gardee. 	se elle me eust estee loiaument gardee/ 	51
54	Si puis dire loiaument 	si puys dire uraiement 	52
55	que j’ai a non Lancelot del Lac li mescheanz.» 	que ie ay nom lancelot du lac le meschant. 	53
56	Quant ele entant 	Quant elle entent 	54
57	que ce est Lanceloz, cil 	que cest lancelot/ celluy 	55
58	que l’an tient au millor chevalier dou monde, 	que len tient au meilleur cheualier du mende/ 	56
59	si est tant liee 	si est tant lyee 	57
60|61	que nule plus; |et lors li dist: « Sire, ceste prison vos anuie molt, je le sai bien, 	que nulle plus lors luy dit. Sire ceste prison uous enuye ie le scay bien/ 	58
62	et que vos en isteriez volentiers, 	et que uoullentiers en istriez 	59
63	se vos poiez. — 	se uous pouiez. 	60
64	Certes il n’est riens 	Certes il nest riens dit il 	61
65|66	que je poïsse faire |que je ne feisse, 	que ie ne feisse par cenuenant 	62
67	par couvant que j’an fusse hors. — 	que ie en feusse hors. 	63
68|69	Par foi, fait ele, |et je vos en osterai, 	Par ma foy fist elle ie uous en osteray 	64
70|71	se vos |por moi volez faire ce 	se uous uoullez faire pour moy une chose 	65
72	que je vos conmanderai. — Dites, fait il, 	que ie uous diray. |Dictes la fist il 	66|67
73	car je le ferai, 	car uraiement ie la feray	68
74	se j’en ai le pooir?, —	se ie en ay le pouoir. 	69
75|76	Or mescoutez |dont, fait ele. Il est voirs 	Or me escoutez dit elle. Il est uoir 	70
77	que la roine de Sorestan, la dame de cest chastel 	que la royne de roestanc dame de ce chasteau uous amena ceans: |et sachez 	71|72
78	ou vos estes, m’a tenue longuement avec li 	que elle me a tenue moult longuement auec elle 	73
79	et si vos dirai comment. Il avint, bien a passé X. anz 	et uous diray |comment. Il auint na pas encores dix ans	74|75
80	que j’estoie petite 	que ie estoie petite 	76
81	que mes peres, li dus de Rocedon, conmança guerre contre le roi? de Sorestan 	que mon pere le duc de rochedon commenca guerre contre le roy de sorestan 	77
82	qui fu seingnor a la roine de ceanz. 	qui fut seigneur a la royne de ceans: 	78
83	Mais au darrien firent pais, 	mais a la fin firent paix 	79
84	por ce que mes peres me donna en mariage a I. petit fil le roi 	par conuenant |que mon pere me donneroit en mariage a ung petit filz du duc 	80|81
85	qui n’avoit mie plus de VI. anz 	qui nauoit pas plus de six ans 	82
86	et je estoie en l’aage de V. anz. 	et ie estoie de laage de quinze ans. 	83
87	Aprés ce ne demoura gueres 	Apres ce ne demoura gaires 	84
88	que mes peres morut et ma mere ausi, 	que mon pere mourut |et ma mere aussi 	85|86
89	si que ma terre remest a garder a ceste roine. 	si que ma terre demoura en la garde et en la main de ceste royne 	87
90	Oan ot VIll. jorz devant Noël, 	car huit iours deuant noel auint	88
91	s’esmut li chevaliers 	que celui 	89
92	qui fiancie m’avoit a la cort 	qui me auoit fiancee se esmeust |pour aller a la court du roy artus 	90|91
93	por estre chevaliers noviax, 	pour estre cheualier nouueau. 	92
94	si nos an mesavint	Si nous mesauint tant	93
95	tant qu’il fu occis a l’issue de la forest de Karlion. 	quil fut occis a lissue dune forest. 	94
96	Quant je soi 	Quant ie sceuz 	95
97	qu’il fu morz, 	quil fut occis 	96
98	si m’an vos de ceanz aler et li demandai 	si men uoulluz aller hors de ceans |et lui demanday 	97|98
99	qu’ele me randist ma terre. 	que ma terre me rendist 	99
100|101	Mais la roine |si n’en volt riens faire, 	mais elle nen uoullut riens faire 	100
102	ainz dist, 	ains me dit 	101
103	se je l’angoissoie I. poi, je n’an tandroie jamés plain pié por pooir 	que se ie la pressoie ung peu |que iamais ung plain pie nen tendroie pour pouoir 	102|103
104	que je eusse. 	que ie eusse 	104
105	Si le laissai atant, 	Si la laissay atant	105
106	que plus n’en osai dire 	que plus nen osay riens dire. 	106
107	et tant qu’il avint avant ier n’a mie III. semainnes 	et tant quil auint auant hier	107
108	que J. suens freres me demanda a fame	que ung sien frere me demanda a femme. 	108
109	et ele m’i donna. 	et elle me y donna. 	109
110	Ele le me fist fiancier maugré mien, 	Si le me fist fiancer malgre moy: 	110
111	si le revesti de toute ma terre 	et puis le reuestiz de ma terre/ 	111
112	et an doivent estre les noces de diemanche an VIII. jorz. 	et en doiuent estre les nopces de dimenche en huit iours: 	112
113	Mes certes por noiant, 	mais certes pour neant le font 	113
114|115	car je ne l’avrai ja a mari ne a seingnor, |car j’ai bien raison, 	car ie ne lauray ia a mari: 	114
116	qu’il est li plus desloiaux chevaliers et li plus couarz 	car il est le plus desloial cheualier et le plus couart 	115
117	qui onques fust.	qui oncques feust 	116
118	Et se vos por moi voliez tant faire 	Et se uous uouliez tant faire 	117
119	que a celui jor venissiez touz armez 	pour moy que a celui iour uenissez tout arme en ce chasteau 	118
120	pour contredire ces espousailles en ce chastel 	pour centredire aux espousailles 	119
121	et feissiez	et tant feissez 	120
122	tant que cist mariages fust desfaiz, je vos geteroie anuit de ceste prison 	que ce mariage feust deffait ie uous iecteroie ennuit hors de prison 	121
123	et vos donroie bon cheval et bonnes armes. — 	et si uous donneroie bon cheual et bennes armes. 	122
124	En non Deu, damoisele, fait li, 	PAr dieu damoiselle dit lancelot 	123
125	se vos ce volez faire, je vos creanterai comme loiax chevaliers 	se uous uoullez ce faire ie uous promettray comme loial cheualier 	124
126	que je a celui jor revanroie en cest chastel	que ie reuendray en ce chasteau a celui iour: 	125
127|128	et feroie |que je vos deliverroie de cel chevalier 	et uous deliureray de ce cheualier 	126
129	et avriez vostre terre quite, 	et aurez uostre terre quicte 	127
130	s’il n’i a autre arest 	sil ny a autre arrest 	128
131	que vos m’avez dit. —	que ce |que uous me auez dit 	129|130
132	Certes, fait ele, il n’i a autre arest. — 	Certes fist elle il ny a autre arrest. 	131
133	Dont vos craant je, fait il, 	Denc uous promez ie 	132
134	que je cest couvenant vos tandrai. — 	que ce cenuenant uous tendray loyaument. 	133
135	Et je vos craant loiaument 	Et ie uous promez 	134
136	que je anuit vos giterai fors de ceanz.» 	que ie uous osteray ennuit de ceans. 	135
137	Ensi aseure li uns l’autre : 	Ainsi asseure lun lautre	136
138	si s’em part atant la damoisele et Lanceloz remest liez 	Si sen part la damoiselle 	137
139|140	et joianz de ce |que la damoisele li promet	et lancelot demeure ioieux de sa promesse.	138
141	Quant il fu auques anuitié 	Et quant uint la nuit 	139
142|143	et cil de laienz furent couchié et endormi, la damoisele ouvre l’uis de la chambre |et vint a Lancelot	et que ceulx de leans furent endormis la damoiselle uint a lancelot 	140
144|145	et li dist: « Sire, venez aprés moi. » |Et il se lieve, 	et lui dit. Sire uenez aprez moy. Il se lieue 	141
146	si la siut 	si la suit 	142
147	et ele l’enmoinne en une chambre de laienz pres d’un vergier ; 	et elle le maine en une chambre de leans pres de ung uergier 	143
148|149	si le fait mengier, |puis li baille bonnes armes et bon cheval. 	puis le fist mengier. apres lui denna bonnes armes et bon cheual. 	144
150	Et quant il est apparilliez comme de monter, il dist a la damoisele: e Dites moi 	Et quant il fut appareillie|comme de monter il dist a la damoiselle Damoiselle dictes moy de	145|146
151|152	de quel tornoiement li chevalier |de ceanz parloient anuit aprés vespres. — Sire, fait ele, volentiers. Il est voirs 	quel tournoiement les cheualiers parloient ennuit aprez disner. Sire fist elle uoulentiers. IL est uoir 	147
153	que li rois Baudemaguz et li rois de Norgales fiancerent I. tornoiement li uns encontre l’autre, de gent contre gent: 	que le roy bademagus et le roy de norgalles fiancerent ung tournoiement lun contre lautre de gent contre gent 	148
154	si ont hui esté assemblez en une praerie 	Si a este en une praerie 	149
155|156	qui est a JI. liues loing de ci |si que cil de ceanz 	qui est a deux lieues de cy et ceulx de ceans 	150
157	a cui vos en oïstes parler an sont anuit venu. — 	a qui uous en ouistes ennuit parler en sent uenus. 	151
158|159	Et liquel, fait il, en ont le peor ? — |Par foi, fet ele, li rois Baudemaguz en a esté chaciez de place, 	Et lesquelz en ont eu du pire dit il. Le roy bademagus et les siens dit la dame/ 	152
160	car il n’avoit mie tant de gent amené de la moitié comme li rois de Norgales. 	car il nauoit pas tant de gent de la moitie |comme le roy de norgalles 	153|154
161	Mais il ont pris terme d’assembler juedi. » 	mais il ent prins terme de rasembler ieudi. 	155
162	Et il n’avoit c’un jor entre II. 	et il ny auoit que ung iour entre deux. 	156
163|164	Quant il oit |que li rois Baudemaguz en a esté chaciez de champ, 	Quant il ot que le roy bademagus a este chassie du chanp ung des hommes du mende 	157
165	si est molt dolanz, 		
166	car ce est un des homes del monde 		
167|168	qui plus li a fait honor, |si est molt dolanz de ce 	qui plus lui auoit fait de henneur il fut moult dollent 	158
169|170	qu’il n’i a esté; |car s’il i fust, a ce	qu il nauoit este a lassemblee: 	159
171|172	qu’il se sent sain et haitié |et desirrant de porter armes, il ne cuide mie 	car sil y eust este il ne cuide pas 	160
173|174	que li rois en eust le peor |si com il a eu. 	qu il en eust eu le pire. 	161
175	Lors monte en son cheval 	Lors monte a cheual 	162
176	et conmande la damoisele a Deu 	si commande la damoiselle a dieu. 	163
177	et ele li dist 	et elle lui prie 	164
178|179	qu’il ne l’oublist pas des couvant|que il i a. — 	quil ne la oublie pas.	165
180|181	Si m’aïst Diex, fet il, no ferai je. » |Si s’en vait atant 	Si maist dieu dit il non feray ie. 	166
182	et entra en I. vergier et del vergier entra en une petite praerie. 	Adonc sen alla et entra en ung uergier: |et du uergier entra en une petite praerie.	167|168
183	Lors trueve I. estroit sentier	lors trouua ung sentier estroit 	169
184|185	qui le mena droit a une forest |ou il avoit I. pavillon tandu devant J. grant orme. Il torne cele part son cheval, 	qui le mena droit a ung paueillon uers une forest deuant ung grant ourme. Il tourne celle part si descent a lentree 	170
186	por ce 		
187	que genz i cuidoit trouver, 		
188|189	si descent a l’entree |et voit dedanz III. cierges ardanz et I. grant lit couvert d’un samit porpre. Il vait au lit, 	et uoit deux cierges ardans et ung beau lit couuert de satin Il uient au lit 	171
190|191	mes il n’i troeve home ne fame, |ne el pavillon ausi. 	mais il ny treuue homme ne femme ne au paueillon aussi. 	172
192	Et quant il voit ce, 	Quant il uoit ce 	173
193	si vient a son cheval 	si lui est auiz |que se nest 	174|175
194	et oste ! le frain et la sele et le moinne pestre, 	que fatosme il uient a son cheual|et lui oste le frain et la selle 	176|177
195	puis se desarme 	et le maine paistre: Aprez se desarme 	178
196	et met l’espee a son chevez, 	et met son espee a son cheuet 	179
197	si se despoille 	si se despouille 	180
198	et dit 	et dist 	181
199	qu’il se couchera anz. 	quil se couchera 	182
200|201	puis qu’il n’i trueve ame;|puis estaint les cierges 	puis qu il ne treuue persenne illec. Il destaint les cierges 	183
202	por la clarté 		
203|204	qui mal ne li feist;|si se couche 	si se couche en ce beau lit	184
205	et s’andort tout maintenant. 	et se endort incontinent. 	185
206	Aprés ce ne demora gueres	APrez ce ne demoura gaires 	186
207	que laienz vint I. chevalier, 	que leans uint ung chenalier cellui 	187
208	celui cui li pavillons estoit; 	a qui le paueillen estoit/ 	188
209	et quant il vit les cierges estains, 	et quant il uist les cierges estains 	189
210	si cuida bien 	si cuyda bien 	190
211	que sa fame fust endormie 	que samie feust endormie/ 	191
212	et qu’ele eust les cierges estainz por la clarté. Il estoit sanz espee et sanz armeure, 	et que les cierges furent estains pour la clarte 	192
213	si se fu tost despoilliez 	qui lui feist mal si se despoulle/ 	193
214	et se couche errant delez Lancelot 	et se couche delez lancelot 	194
215|216	et se trest pres de lui |et l’acole	et se traist prez de luy. si lacolle 	195
217	et le conmance a baisier, 	et le commence a baisier 	196
218	car il cuidoit vraiement 	car il cuidoit uraiement	197
